address,time_in,time_out,lp_tokens_deposited
0xb02f6c30bcf0d42e64712c28b007b85c199db43f,1632975007,1632975007,114268240110733901959833
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632975328,1632975328,5548264778582236994461
0xa1122d9fbe7f60fe8e328fe5bb1534d72fbd3b59,1632975554,1632975554,0
0xb66889b1257381bcc9ee00461e29930bd53a08bf,1632976349,1632976349,20482833333333333251402
0xa1122d9fbe7f60fe8e328fe5bb1534d72fbd3b59,1632977148,1632977148,14684666666666666607928
0x2e32935bfd5b2718f99bc8fdf8b37c16811f7d97,1632977251,1632977251,14824183333333274036600
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632977334,1632977334,23381458090166044367793
0x827babb09302f4fb029bafc20a46ad511b118c67,1632977390,1632977390,28520726583922300345311
0xa357f162fe9c383edeee81fbc905c4bc7fca166f,1632977390,1632977390,654044499999999997383822
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632977390,1632977390,33368733780500006906561
0x08ea9ef997e3066465134e845eb479eb51356aa8,1632977450,1632977450,37614287225703000000000
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632977456,1632977456,9817963887280186639655
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632978558,1632978558,45765869693197552676474
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1632978558,1632978558,136750061286653106053
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1632978558,1632978558,45629119631910899570421
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632978866,1632978866,178137149120586984474081
0x08ea9ef997e3066465134e845eb479eb51356aa8,1632979003,1632979003,35585004321375815456878
0x84ab6aeda45c85b910c363a454c5c0e93d8691a2,1632979023,1632979023,25603166666666666564254
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632979291,1632979291,43613238127324303538393
0xe757970b801e5b99ab24c5cd9b5152234cff3001,1632979373,1632979373,5155951666666650563002
0x59d484a88823f90c25b7d6278a1d86116aee223d,1632979693,1632979693,69015833333333333057270
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632979835,1632979835,6179769717861856304938
0x726cdc837384a7deb8bbea64beba2e7b4d7346c0,1632979947,1632979947,155091999999999999379632
0x015befb758090caf23caf09dcdc107426bb1f07b,1632980363,1632980363,45509749999999817961000
0x24557e647859e8fa14b69ab7b7a5594c90ef694a,1632980495,1632980495,6269666666666666641588
0x7f5ccfb50d9087a572a80ec2585bde8e0377625c,1632981001,1632981001,24617333333333333234864
0xf681efdcba35c69dc0fe56b7fdb56324f5abd385,1632981030,1632981030,15870666666666666603184
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632981175,1632981175,5025892677110371607427
0xcce853ecb829d914d119724761e3deb6ad982047,1632981237,1632981237,5198733333333329274980
0x5ae1bb3c234ce4436133d4c4b6a8665257cc0acb,1632981360,1632981360,24567892677110371529259
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632981647,1632981647,18326920746300342576359
0x4d121d975341951502c745b5e21c380c5bbe3889,1632981670,1632981670,1785166666666666659526
0x083fcbf9ad41b8738d204c48a768bba71654ddd2,1632981823,1632981823,3697549999999985209800
0x61e0841d103d77325e7743d1ff7117efe7c2c9f6,1632981857,1632981857,80409000000000000000000
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632983057,1632983057,90479341689241678085202
0x6a6743b85899cc2571c8034e209f74f5a92a0e9b,1632983205,1632983205,8885833333333333297790
0x7e461d582a6286ec922b5863453d8c19c2aafe8e,1632983444,1632983444,90479341689241678085202
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632983583,1632983583,88533655590234198381010
0x07834e0a49149811b7763849a5dc4b6882fe0da9,1632983710,1632983710,9665999999999999961336
0x1297ad486549a430d59d9d5f99ed7c216b6e77dd,1632983850,1632983850,8052591666666660557506
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632984193,1632984193,52211884502277362326747
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632984358,1632984358,14888703257370235107555
0x5282ee9a2301ad89433f8038c5ccf40c3649a85e,1632984762,1632984762,42358751623651392587084
0x5ade600863e8fb2f07a850a7b04454a7aa7961ce,1632984813,1632984813,28734333333333333218396
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632984817,1632984817,1091111505417101090012
0xf486dc6f93eed2ea686372c9b8bfeefa267f5118,1632985018,1632985018,574278688083832620842
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632985071,1632985071,22800000000000000000000
0xbb1edb8c64d7baa322fadfd13d4a5db96d02a2e1,1632985103,1632985103,35000000000000000000000
0xe350d76165e29ba1770efa72ea3ff32478c49de7,1632985132,1632985132,7640333333333333302772
0xf00c9cae156084ef119abb5822fc5f86f79d184e,1632985303,1632985303,14608074166666608234370
0x0db1e9e97ba5b2a153ced003ddccf3e8581bdb85,1632985742,1632985742,25885745833333210990350
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632985808,1632985808,31052094045559036864423
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632986120,1632986120,61466376327461988384134
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1632986120,1632986120,61466376327461988384134
0x3727220a0062dc00c08cc53186ca2d1cd3babe2f,1632986497,1632986497,9133933333333296797600
0x6a01af210dce01f44b5067fc688641384a8bce5b,1632987885,1632987885,26126351495858707803638
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632988400,1632988400,596177531848330813360
0x74de5d4fcbf63e00296fd95d33236b9794016631,1632988400,1632988400,596177531848330813360
0x9db79aa6e0630a6b73c3233b84fe6b2582ad69a8,1632988571,1632988571,3029800034659678585865
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632989140,1632989140,8582249163833513309319
0xf503c4cac2b5a27f68eee197efb94e6fdeaa48d1,1632989205,1632989205,10318692866863434427790
0x5453128d30bb094f8f067116db29b64dc3e67a43,1632989422,1632989422,15131763794663686248976
0x738175db2c999581f29163e6d4d3516ad4af8834,1632989647,1632989647,31898842499999872404630
0x2808370606f07a16442a77ba45b9994beec6aed2,1632989850,1632989850,7071634373278615525359
0x437d478160b0a4ecc5fe0b888d323a8b88e58087,1632990029,1632990029,9959433059452687113401
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632990053,1632990053,3492020032588228401475
0x65711ee91afc72398e7f9db2f8b0f73a87cc524c,1632990150,1632990150,3492020032588228401475
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632990339,1632990339,13497463795746596163970
0x7768fbc67afecf2b4caee9d1841ad14637d13652,1632990437,1632990437,48895666666666666471084
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632991412,1632991412,195556842614056612507268
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632991412,1632991412,100000000000000000000000
0x6b650ca58d7b7f1525c362ee1bb380df6140c766,1632991412,1632991412,195556842614056612507268
0xad63e4d4be2229b080d20311c1402a2e45cf7e75,1632991520,1632991520,100000000000000000000000
0xff9528c2ecb1e121deb892034be165c2551bab4b,1632991616,1632991616,1484166666666666660730
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632991680,1632991680,36262917559492424990155
0x74de5d4fcbf63e00296fd95d33236b9794016631,1632991680,1632991680,36262917559492424990155
0x07a1f6fc89223c5ebd4e4ddae89ac97629856a0f,1632991924,1632991924,3380843349702790167940
0x67808baf60456f41ada9d9aa9840c88ff325d8ae,1632992777,1632992777,20000000000000000000000
0xf2ad9cba28ec8fe517bbd825ffed19d9cf15ed1f,1632992982,1632992982,12104999999999999951580
0xd4123456af0be6fbc1b460bf854b2bad47753444,1632993465,1632993465,19626499999999999921494
0x4947b8804e2d484f97c1e11ce565509641986848,1632993624,1632993624,10659833333333333290694
0xf18338c5ce380d3d3e5124623e31c5ef5a3fb601,1632993790,1632993790,10792833333333333290162
0x04e2c857bbec40a94c9b7bb76a7f5a60d392e687,1632995018,1632995018,15000000000000000000000
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632995033,1632995033,1081420326821396762806
0x9d7a76fd386edeb3a871c3a096ca875adc1a55b7,1632995076,1632995076,1000666666666666662664
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632995329,1632995329,29930188734552337172069
0x7cbeab8adc6ce442b5640592134af57eef4bb5a5,1632995625,1632995625,4924870326821381389006
0x0e2d4ca236c50bfd43dd575948b53618d82c55ba,1632997175,1632997175,3237458333333320383500
0x57be31b403ed3dcd8033a19d85afbdbb8ce3c3a8,1632998121,1632998121,5112840442466196149672
0xdf5b0e3887ec6cb55c261d4bc051de8dbf7d8650,1632998757,1632998757,5729833333333333310414
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632998824,1632998824,25000000000000000000000
0x01d2ea60e0e19fbee07ef88db15ea697aa8cc6b6,1632998914,1632998914,34042029999999986892130
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632998932,1632998932,8435047697391176412939
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632999017,1632999017,632751659189903056949
0x01d2ea60e0e19fbee07ef88db15ea697aa8cc6b6,1632999065,1632999065,632751659189903056949
0x56f39a055710fb915ff84860edd89cb41ae5434d,1632999131,1632999131,3895933333333317749600
0xdf5b0e3887ec6cb55c261d4bc051de8dbf7d8650,1632999131,1632999131,8435047697391176412939
0x1625600b38dfa50e3a29a93d5dd210360630e527,1632999790,1632999790,17388499999999999930446
0xfe74a0bd131dd3c556cf796e193554893fb4b7bc,1632999940,1632999940,3394999999999999986420
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632999940,1632999940,8460561151505441083101
0xe59c9ca7ffa00471aa2ada42c0a65c6caabd06b8,1633000053,1633000053,4318999999999999982724
0xd98e44d09660a89022515d6d41662d05a14253e7,1633000150,1633000150,4921499999999999980314
0x1625600b38dfa50e3a29a93d5dd210360630e527,1633000202,1633000202,8460561151505441083101
0x30391a4f9d2f099d41888f811784281cba4097f0,1633000242,1633000242,17205333333333333264512
0x72959497201a7e931d8460dfa28935ca8db2a91d,1633000417,1633000417,31468537499999874125850
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1633000737,1633000737,5944025999981553455829
0xdf5b0e3887ec6cb55c261d4bc051de8dbf7d8650,1633000910,1633000910,5944025999981553455829
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1633001506,1633001506,16935349535798798757279
0xa3dfb42724734d74d1b66f6f12a4afa5d7d38df2,1633002279,1633002279,15003166666666666606654
0x8792f37ed02088f58f3eef6a56acd9ccd444ea79,1633002316,1633002316,16433499999999999934266
0xb03be385f4da2b881f0215dc780b26a6e65fc0bd,1633002375,1633002375,16935900000000000000000
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1633002787,1633002787,7656879300624076042919
0x26859cca6e07d96d8c69c1d699abfb1e88fec4c1,1633002981,1633002981,7659379300624076032919
0x0a17e9bfa2a9472e3f28988c2aa4a6af5bb93102,1633003103,1633003103,13806666666666666611440
0x25d593a3788d872605c69dc41c38637023aec292,1633003664,1633003664,1943765833333325558270
0xc3f1e77b74503162194ad5578f181ecbbb9abdd3,1633003851,1633003851,16000000000000000000000
0x74de5d4fcbf63e00296fd95d33236b9794016631,1633003851,1633003851,16000000000000000000000
0xc2fc412fbba42ec5cf7ae010012b4bab7e0982eb,1633005882,1633005882,47014333333333333145276
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1633006396,1633006396,42273042978297451163843
0xf8626584ac2687ad9d4d6395c100e5dbb77232f2,1633007214,1633007214,205703333333333332510520
0x6c7de01cc27104709f6204ceb547ec0d33beccae,1633007874,1633007874,16136333333333333268788
0x6562a7e32a35c479b9044a75d96ae38a9fe12ab7,1633008172,1633008172,23862946666666571214880
0xef67f3ef0249750d250c221183edecdccc09e6f6,1633009918,1633009918,16329499999999999934682
0xa5aed6dbf3ad1311a5c95610c7d9e9b1a40ec7f2,1633010125,1633010125,2834159999999994689328
0x1e6dfc5287c5357d55bf897d5b57481cf645cbf4,1633010562,1633010562,8408333333333333299700
0x032f84aeff59ddebc55797f321624826d873bf65,1633011284,1633011284,8485333333333333299392
0x6147bb122124d41cd6aef242f6c016cf633ff08c,1633011360,1633011360,14219333333333333276456
0x1ff7b0bf44b9fd1c845ba6b769be828be1638c49,1633011834,1633011834,60473166666666666424774
0xd91a59e45ebb5179bea3901ea504ed2fb099f62d,1633012424,1633012424,19791637499999920833450
0xa8c7a6b9db328b7f0bf4d9f02f49463fa98e57f3,1633012628,1633012628,19791637499999920833450
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1633012858,1633012858,20000000000000000000000
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1633013246,1633013246,18212051578896390878243
0x4a60a51b200cfc0224645c515530dcb3effcb370,1633014639,1633014639,51893574809881340064098
0x74de5d4fcbf63e00296fd95d33236b9794016631,1633014639,1633014639,51893574809881340064098
0xb8ef60d0e15fdd1e9eca0e7ee9071cbef1dc0e61,1633015518,1633015518,120493999999999999518024
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1633015594,1633015594,20265665395052647628152
0x504eec66fa2ba8d44163ad484119db60fd59c70c,1633016742,1633016742,24264999999999999902940
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1633018361,1633018361,33333000000000000000000
0xad63e4d4be2229b080d20311c1402a2e45cf7e75,1633018474,1633018474,33333000000000000000000
0x6c70e5fc4e4926cd836a6f8b0645aa1a077fa605,1633019340,1633019340,48705964999999904528688
0xa513022e3963daed3fb83561ecfcf3dd591f83f8,1633020431,1633020431,10413166666666666625014
0x9008d19f58aabd9ed0d60971565aa8510560ab41,1633020431,1633020431,8487504369365311380144
0x9d7a76fd386edeb3a871c3a096ca875adc1a55b7,1633021395,1633021395,29930188734552337172069
0x27d998a81b5510ed61d94afdaa747e9719b45d0b,1633021466,1633021466,100129833333332057533700
0x83ed91ccab30405886096b36d45e429e58f801ae,1633022065,1633022065,14761979166666607618750
0x51ec66e63199176f59c80268e0be6ffa91fab220,1633024266,1633024266,17932666666666666594936
0xde375a7b0bcaf0e77a956516c5877cce09ad66a8,1633024464,1633024464,35750666666666666523664
0x429920751efde40717059f5ae979a51cfc86bceb,1633024578,1633024578,40843918333333169957660
0xe76091f84ddf27f9e773ca8bd2090830943f615c,1633024668,1633024668,10927499999999999956290
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1633025733,1633025733,1082912243521731367400
0x6c0cf880cb20eefabfb09341fba9e2bd29ad3dfa,1633025841,1633025841,22189545576854876629855
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1633026444,1633026444,48660244713472060730617
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1633026529,1633026529,57684115762646229592955
0x52c8fe1c30a22af561b1bf1e1d6a476b37d61c68,1633026937,1633026937,57684115762646229554028
0xb1133d1da7befb10819fef6a0bd444f60a7058b0,1633028284,1633028284,22764166666666405575046
0x61ccf1ad4ae3964eea9cc776552daae3397ab264,1633028643,1633028643,22764166666666405575046
0xfd7a5c211ac4a00182aba2e92e1ccb0daacf8ab0,1633029226,1633029226,15000000000000000000000
0x397382acb7b201b83f8b4833a01094ef8f319c10,1633030132,1633030132,8181499999999999967274
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1633030884,1633030884,1764732287555286914213
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1633031092,1633031092,25709932897501944612875
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1633031259,1633031259,78918717448179733434624
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1633032230,1633032230,34000000000000000000000
0x449d9bab5855d53864969defeeaf0148f7c104f2,1633032264,1633032264,47497463795746596177858
0x8f09cab21e32219618ce302fc60abb9f4dfbb86d,1633032538,1633032538,14188333333333333276580
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1633032824,1633032824,27748918622409384589759
0x5f527d60ba42c3515e6a221d0db375a11b965631,1633033271,1633033271,16408333333333333267700
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1633033698,1633033698,1267505326023838460055
0x08c867b4782eaa1624e9bb10c2ef83d325182419,1633033778,1633033778,4746846378111929610516
0xaa0dee58a36b72c774317eb5f71afb2a04c85527,1633033956,1633033956,23411000000000000000000
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1633034957,1633034957,1412730911889590216681
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1633036187,1633036187,6044255858103973850515
0x8fe8686b254e6685d38eabdc88235d74bf0cbead,1633036427,1633036427,32894971699142069866552
0xb86c4f832dd86b99b1f530bc182f6358721f1a9f,1633038696,1633038696,18605999999999999925576
0x67fdbb7326a6de4194b1dfee2e1e212952f0092b,1633038934,1633038934,20543999999999999917824
0x6197e53b517b16067a35b05d9030948617e449f0,1633039065,1633039065,23288999999999999906844
0x7911670881a81f8410d06053d7b3c237ce77b9b4,1633039599,1633039599,12300000000000000000000
0x7e86b2e9b9e6c0ee02b0200648d9fcf20557e3c5,1633040228,1633040228,19888999999999736040168
0x942b04e62bd86b1e273f3df3e52b7a980b5f07ba,1633041004,1633041004,7014999999999999971940
0x2157bc570973d06aa4ce1c1e5c0ed7db9cbcf49b,1633041432,1633041432,15000
0xaa0dee58a36b72c774317eb5f71afb2a04c85527,1633042412,1633042412,23411770326023792333275
0x00369aa0a8f78e6a8aaab866625913f47770cc7d,1633042537,1633042537,70064666666666666386408
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1633043111,1633043111,12762251609985573778400
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1633043213,1633043213,9527325838389872813432
0x74de5d4fcbf63e00296fd95d33236b9794016631,1633043213,1633043213,9527325838389872813432
0x985766e2e36904c17fc63c8ccb7ae115a6fca208,1633043344,1633043344,13473399999999973614198
0xba818e7f6b208f5a4f7cf282a9248d221144e4e5,1633043954,1633043954,11024999999999999955900
0xa73cf65163d3a456ba8d99e24192ca120876394d,1633044223,1633044223,8307666666666666633436
0xd30eb4f27acac4d903a92a12a29f3fe758a6849c,1633047910,1633047910,25288499999999999898846
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1633048005,1633048005,92500000000000000000000
0x4cddff23d036e15fe786508ffa39b27f73b4a01a,1633048107,1633048107,277648999999999998889404
0xe757970b801e5b99ab24c5cd9b5152234cff3001,1633048313,1633048313,13426639999999946293440
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1633048344,1633048344,25163725648470714595906
0x6021c8fdaf2c499ace509b9197dc3f7093817127,1633048969,1633048969,21229499999999999915082
0xff9528c2ecb1e121deb892034be165c2551bab4b,1633049273,1633049273,13587999999999999945648
0x6021c8fdaf2c499ace509b9197dc3f7093817127,1633051008,1633051008,178499999999999999286
0x5774c601c1d485590949b99d386705164f31a953,1633053737,1633053737,12445999999999999950216
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1633053863,1633053863,2944725698901988255008
0xdb995c1264821e0fe5230ae86db05a6592478723,1633053933,1633053933,16118059032235321535648
0x65d680d9a9e5ab6cfccf62d8e1255d6031020314,1633054364,1633054364,18844333333333333257956
0x0a6ca057ff6ea5b5f9db057e595e14eecd8f6d84,1633054448,1633054448,20467999999999999918128
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1633054634,1633054634,6930164906638936246292
0x8b7a5b22175614ee194e9e02e9fe0a1b5414c75e,1633054952,1633054952,22904331573305602849062
0x047f606fd5b2baa5f5c6c4ab8958e45cb6b054b7,1633055422,1633055422,6968333333333333305460
0x40b64e6ffee547b925401f92e6b69a68f95fa2c1,1633056088,1633056088,18844333333333333257956
0x294491da597a0e78c250d99c3fb815f32df48e28,1633056135,1633056135,18931089999999740275640
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1633056495,1633056495,25303843431023751203940
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1633057097,1633057097,40542169193902777259603
0x67808baf60456f41ada9d9aa9840c88ff325d8ae,1633057840,1633057840,28499999999999999916577
0x4129b4337d5a2f7278a02ff15bb1e4e548d8ee60,1633058100,1633058100,20119999999999195200000
0x6147bb122124d41cd6aef242f6c016cf633ff08c,1633058373,1633058373,6332333333333333308004
0x4129b4337d5a2f7278a02ff15bb1e4e548d8ee60,1633058710,1633058710,20311333333333333252088
0xe5499a32bbfedd563f87c6fcb05d5eb0333ac996,1633060536,1633060536,12684171666666597266532
0xf2327b04521589f505c7074c163805843a4bd6cd,1633060811,1633060811,17549939999999968017984
0xd69b785529d9f27e6891af1c2fec0677f4220f00,1633061470,1633061470,6451037499999974195850
0x68c9e2a623fc56e96626c939009dd3ec8cd2a14f,1633061639,1633061639,5107996666666646234680
0xb66889b1257381bcc9ee00461e29930bd53a08bf,1633062024,1633062024,15691666666666666603900
